"STN","WBAN","DAYOFMONTH","TEMP","DEWP","STP","WDSP"
720298,53971,19,69.4641666666667,65.4,993.2,6.9
720298,53971,20,70.5358333333333,63.4,990.4,6
720298,53971,21,48.0679166666667,23.4,999.2,8.8
720298,53971,22,28.2954166666667,6.1,1007.8,6.3
720298,53971,23,47.9608333333333,30.2,994.7,6.8
720298,53971,24,62.3008333333333,53.7,992.5,9
720298,53971,25,51.0175,40.5,997.3,4.7
720298,53971,26,67.4404166666667,64.5,990.9,8.3
720298,53971,27,61.4283333333333,62.4,988.2,10.6
720298,53971,28,43.4583333333333,25.9,998.8,4
720298,53971,29,49.6720833333333,30.3,1002.3,0.3
720298,53971,30,55.57375,29.9,997.9,4.8
720298,53971,31,51.13125,31.8,998.1,5.8
720299,53966,1,43.77125,22.2,990.9,11.3
720299,53966,2,49.1483333333333,22.6,995,7.6
720299,53966,3,63.0183333333333,45.9,986,14.3
720299,53966,4,39.6145833333333,20.6,1000.3,13.3
720299,53966,5,35.9766666666667,18.6,1004.8,5
720299,53966,6,43.07375,20.2,996.2,2.3
720299,53966,7,44.8745833333333,26.5,997.4,4.7
720299,53966,8,60.2529166666667,44.6,987.5,12.7
720299,53966,9,51.83125,50.5,980.8,12.9
720299,53966,10,33.7033333333333,22.8,995.6,16
720299,53966,11,42.2279166666667,20.2,994.8,8.4
720299,53966,12,48.44,27,998.1,2.7
720299,53966,13,51.975,37.1,990.6,11.8
720299,53966,14,66.48375,53.1,981.7,17.4
720299,53966,15,47.2258333333333,23.1,996.6,14.5
720299,53966,16,27.18,24.7,980.389514514515,6.8
720299,53966,17,36.1875,34.7,980.389514514515,1.9
720299,53966,18,50.8770833333333,48.4,980.389514514515,2.5
720299,53966,19,62.0254166666667,55.2,992.5,7.8
720299,53966,20,59.9329166666667,47.5,989.2,6
720299,53966,21,36.5825,18.4,1000.5,13.6
720299,53966,22,28.17625,5.3,1006.8,6
720299,53966,23,36.5141666666667,24.5,995.9,7.9
720299,53966,24,48.9679166666667,42.7,992,11.2
720299,53966,25,51.01875,37.5,995.4,6.1
720299,53966,26,68.84125,61.3,986.2,12.5
720299,53966,27,59.045,51.5,984.7,15.3
720299,53966,28,43.2833333333333,22.3,997.8,3.7
720299,53966,29,49.25875,24.2,1000.3,2.6
720299,53966,30,53.8604166666667,27.4,995.1,6.4
720299,53966,31,49.755,28.5,997.2,9.6
720302,53963,1,42.5366666666667,28.7,998,7.6
720302,53963,2,47.7479166666667,24.6,1005.6,3.9
720302,53963,3,60.90125,43.9,996.2,8.5
720302,53963,4,39.0720833333333,21.9,1009.4,8.1
720302,53963,5,36.4025,17.5,1015.6,3.3
720302,53963,6,38.98625,20.7,1006.2,1.9
720302,53963,7,43.2845833333333,28.4,1007.8,3.4
720302,53963,8,53.4354166666667,39,998.9,8
720302,53963,9,52.625,53.6,989.8,8.2
720302,53963,10,34.6208333333333,27,1003.7,9.4
720302,53963,11,39.1658333333333,22.2,1003.2,7
720302,53963,12,45.98,25.5,1007.4,1.1
720302,53963,13,52.04625,34.3,1001.9,8.2
720302,53963,14,64.43,53.5,993.3,10
720302,53963,15,50.4941666666667,32.6,1006.4,8.4
720302,53963,16,31.2020833333333,30.5,1009.3,4.7
720302,53963,17,38.4829166666667,34.7,1005.9,2.3
720302,53963,18,49.14875,43.6,1005.7,4.1
720302,53963,19,60.9141666666667,53.8,1000.8,3.5
720302,53963,20,57.41125,43.8,997.9,3.2
720302,53963,21,35.6579166666667,16.4,1010.5,9.8
720302,53963,22,26.3020833333333,3.3,1018,5.4
720302,53963,23,36.13125,21.7,1004.1,7.6
720302,53963,24,52.455,45,999.4,4.6
720302,53963,25,49.7708333333333,34.5,1007,4.6
720302,53963,26,63.7716666666667,55.8,998.8,9.2
720302,53963,27,63.03625,58.5,993.9,12.2
720302,53963,28,41.3295833333333,25.5,1007.5,2.3
720302,53963,29,45.4570833333333,26.5,1010.6,1.2
720302,53963,30,48.5745833333333,28.5,1005,3.7
720302,53963,31,46.0270833333333,26.1,1008.2,5.8
720303,53973,1,57.1895833333333,36.2,1007.5,9
720303,53973,2,55.7216666666667,33,1012.6,6.4
720303,53973,3,71.50625,57.4,1003.5,12
720303,53973,4,50.0158333333333,22.5,1014.5,13
720303,53973,5,39.11125,18.6,1019.6,4.6
720303,53973,6,47.1029166666667,20,1012.6,1.1
720303,53973,7,49.89875,26.5,1013.6,3.1
720303,53973,8,61.9779166666667,46.7,1005.1,8.4
720303,53973,9,59.8629166666667,59,996.1,11.2
720303,53973,10,41.1316666666667,27.2,1010.8,14.5
720303,53973,11,43.23875,22.3,1010.9,7.8
720303,53973,12,45.5583333333333,24.9,1014.6,1.2
720303,53973,13,58.755,36.8,1008,8.8
720303,53973,14,67.3316666666667,55.2,999.6,9.9
720303,53973,15,52.4858333333333,38.2,1010.3,12.7
720303,53973,16,31.555,28.2,1016.8,8
720303,53973,17,42.4766666666667,37.7,980.389514514515,0.5
720303,53973,18,60.5179166666667,55.1,980.389514514515,1.8
720303,53973,19,78.1666666666667,64.3,1006.9,5.4
720303,53973,20,54.6565531298195,61.3,1005.1,4.6
720303,53973,21,54.1073864631528,34.4415589660743,1016.3,13.8
720303,53973,22,34.9691666666667,9.3,1022.2,8.1
720303,53973,23,43.1170833333333,30.2,1011.2,4.6
720303,53973,24,63.8633333333333,48,1008.4,6.6
720303,53973,25,48.9133333333333,40,1010.9,3.3
720303,53973,26,73.2016666666667,64.6,1003.9,10.4
720303,53973,27,65.7029166666667,57.7,1001.5,13.2
720303,53973,28,43.75375,24,1013.8,3.6
720303,53973,29,41.0466666666667,26.2,1016.7,0
720303,53973,30,45.9408333333333,29.4,1012.4,2.8
720303,53973,31,50.38125,31.7,1011.4,5.6
720305,53964,1,43.24125,19.3,978.8,9.3
720305,53964,2,50.1154166666667,18.7,981,9.5
720305,53964,3,51.4375,34.4,973.1,13.7
720305,53964,4,35.10375,15.6,989.4,8.9
720305,53964,5,34.2933333333333,16.3,992.7,4.9
720305,53964,6,48.0033333333333,18.1,983.2,5.4
720305,53964,7,49.7508333333333,21.8,984.5,6.2
720305,53964,8,61.5358333333333,42,973.3,12.6
720305,53964,9,49.8129166666667,45.3,968.8,12
720305,53964,10,33.0470833333333,17.3,984.3,13.5
720305,53964,11,44.4316666666667,18,983,7.9
720305,53964,12,49.8129166666667,29.1,985.7,5.2
720305,53964,13,57.1308333333333,34.3,976.4,14.1
720305,53964,14,68.2816666666667,47.5,968,13.8
720305,53964,15,56.2696558922911,11.8,986.1,11.9
720305,53964,16,24.5583333333333,16.9,987.3,4.9
720305,53964,17,34.2758333333333,31.8,980.389514514515,5.3
720305,53964,18,51.61,44.6,980.389514514515,6.2
720305,53964,19,60.0895833333333,47.3,979.2,6.7
720305,53964,20,51.55,35.1,976.7,7.9
720305,53964,21,27.44625,9.9,989.6,10.8
720305,53964,22,26.1608333333333,0.6,993.8,5.9
720305,53964,23,34.43,20.7,981.3,9.9
720305,53964,24,43.9904166666667,35.9,980.7,7.7
720305,53964,25,44.4466666666667,33,982.9,7.5
720305,53964,26,66.7220833333333,58.2,973.6,13.4
720305,53964,27,61.1816666666667,43.9,971.8,18.3
720305,53964,28,43.6841666666667,18.6,985.1,5.6
720305,53964,29,51.5016666666667,16.8,987.4,4.9
720305,53964,30,60.295,20.5,981.5,10
720305,53964,31,50.45375,21.7,986.3,9.7
720311,53962,1,42.69625,30.3,1001.6,9.9
720311,53962,2,46.22375,28,1009.2,5.4
720311,53962,3,57.1804166666667,48.6,1000,11.6
720311,53962,4,44.8320833333333,26.8,1012,10.4
720311,53962,5,37.5870833333333,21.5,1018.5,4.7
720311,53962,6,38.31625,25.8,1009.6,2.7
720311,53962,7,43.7770833333333,31.3,1011.1,2.7
720311,53962,8,53.2379166666667,41.8,1002.5,8
720311,53962,9,51.6858333333333,56.9,993.2,10.6
720311,53962,10,35.0320833333333,29.6,1006.6,12.6
720311,53962,11,41.1245833333333,25.4,1006.2,10.7
720311,53962,12,47.51125,29.1,1010.8,1
720311,53962,13,48.9029166666667,37.1,1005.6,8.3
720311,53962,14,65.5441666666667,56.3,996.9,12.7
720311,53962,15,48.7058333333333,37.3,1008.9,10.3
720311,53962,16,31.1516666666667,31.6,1012.4,5.2
720311,53962,17,38.0095833333333,37.3,1009.1,1.6
720311,53962,18,52.0795833333333,47.7,1008.8,3.8
720311,53962,19,66.77875,57.8,1004.2,7.3
720311,53962,20,60.3608333333333,49.9,1001.1,4.8
720311,53962,21,36.14375,20.8,1013.1,12
720311,53962,22,28.0375,5.6,1020.9,7.3
720311,53962,23,40.715,26,1007.3,6.6
720311,53962,24,54.62375,50.1,1002.6,10.8
720311,53962,25,49.5983333333333,36.9,1009.9,5.6
720311,53962,26,66.5441666666667,58.9,1002.3,9.6
720311,53962,27,60.98125,60.8,997.8,13.8
720311,53962,28,41.395,28.7,1010.7,3.6
720311,53962,29,45.5870833333333,29.7,1013.9,0.7
720311,53962,30,50.9908333333333,31.9,1008.6,3.8
720311,53962,31,47.7895833333333,29.8,1010.8,5.8
720314,93983,1,40.95125,24.7,1001.4,6.2
720314,93983,2,49.3508333333333,25.1,1007.9,4.9
720314,93983,3,66.88375,51.2,998.8,9.8
720314,93983,4,42.3670833333333,26.4,1009.8,9.4
720314,93983,5,38.3166666666667,20.4,1015.3,4.7
720314,93983,6,45.27375,25.2,1007.9,1.2
720314,93983,7,50.4120833333333,29.8,1009.1,3
720314,93983,8,57.34375,43.8,1000.9,8
720314,93983,9,56.84125,55.8,991.8,8.5
720314,93983,10,37.5616666666667,27.8,1005.6,11.1
720314,93983,11,43.05875,22.2,1004.8,8
720314,93983,12,46.3095833333333,25.9,1009.5,1.1
720314,93983,13,52.4566666666667,35.2,1003.8,6.8
720314,93983,14,66.81375,55.9,995.3,9.8
720314,93983,15,47.9704166666667,40,1005.7,9.5
720314,93983,16,33.7154166666667,30.5,980.389514514515,4.5
720314,93983,17,42.0629166666667,38.1,980.389514514515,1.2
720314,93983,18,61.2183333333333,54.7,1002.9,4.3
720314,93983,19,70.3,61.1,1002.6,5.8
720314,93983,20,68.0620833333333,58.3,999.7,5.4
720314,93983,21,48.1758333333333,21.2,1009.5,11.3
720314,93983,22,29.4166666666667,6.7,1017.9,6.9
720314,93983,23,45.33125,28.3,1004.4,7.1
720314,93983,24,61.3141666666667,48.8,1002.3,8.1
720314,93983,25,51.5604166666667,38.4,1006.8,5.6
720314,93983,26,69.64625,61.9,999.3,9.5
720314,93983,27,62.4241666666667,58.7,997.2,9.8
720314,93983,28,44.9208333333333,23.6,1008.9,3.2
720314,93983,29,47.5141666666667,28,1012,0.2
720314,93983,30,50.97875,30.1,1007.5,3.8
720314,93983,31,50.3445833333333,28.4,1007.5,6.4
720315,3045,1,38.3279166666667,21.6,914.7,12
720315,3045,2,45.8225,27.5,909.9,7.2
720315,3045,3,45.1029166666667,25,909.6,18.5
720315,3045,4,24.6254166666667,11.6,925,4.5
720315,3045,5,32.75125,14.9,924.3,10.2
720315,3045,6,41.2245833333333,20.1,916.3,5.6
720315,3045,7,50.32,22.6,915.1,10.1
720315,3045,8,55.55125,26.6,900.4,12
720315,3045,9,39.3683333333333,28,908.3,20.9
720315,3045,10,22.02,14.6,921.7,8
720315,3045,11,38.9170833333333,27.7,918.3,6.9
720315,3045,12,41.09625,29.8,919.3,8.5
720315,3045,13,55.8825,31,901.4,21.4
720315,3045,14,36.0875,23,899.2,16.1
720315,3045,15,12.3945833333333,-3.3,923.1,13.8
720315,3045,16,26.2866666666667,4.6,915.9,9.1
720315,3045,17,27.9395833333333,19.1,912.5,6.5
720315,3045,18,43.9754166666667,31.9,911.3,10.3
720315,3045,19,37.3591666666667,23.1,911.6,11.7
720315,3045,20,36.2245833333333,16.7,912,14.1
720315,3045,21,15.8825,4.2,924,5.3
720315,3045,22,19.8120833333333,1.7,920.7,14.6
720315,3045,23,44.8554166666667,15.5,901.8,23.3
720315,3045,24,36.1270833333333,16.1,911,10.6
720315,3045,25,49.7379166666667,20.4,911.7,15.8
720315,3045,26,55.0058333333333,34.2,902.4,15
720315,3045,27,45.4608333333333,20.2,906.4,15.3
720315,3045,28,40.7266666666667,11.1,915.6,7
720315,3045,29,44.42,16.2,919.4,6.9
720315,3045,30,48.6070833333333,20.2,912.9,9.5
720315,3045,31,29.6745833333333,18.2,923.8,7.8
720316,12984,1,58.5920833333333,29.9,1017.1,8.7
720316,12984,2,56.54625,28.5,1020.9,7
720316,12984,3,75.6454166666667,59.1,1012.1,14.9
720316,12984,4,61.61,38.7,1018.9,11.5
720316,12984,5,49.5183333333333,31.6,1024.7,8.9
720316,12984,6,56.7658333333333,30.4,1020.4,2.1
720316,12984,7,52.69625,41.1,1020.4,6.7
720316,12984,8,67.2870833333333,58.5,1011.9,11.2
720316,12984,9,76.8829166666667,65.1,1002.2,11.8
720316,12984,10,58.4070833333333,36.9,1016,18.3
720316,12984,11,50.14,28.2,1019.6,7
720316,12984,12,49.0304166666667,33.2,1021.4,6.1
720316,12984,13,61.9925,47.8,1015.5,10.7
720316,12984,14,71.1808333333333,59.8,1006.9,13.8
720316,12984,15,59.9816666666667,59.2,1013.4,11.3
720316,12984,16,40.2533333333333,33,1020.5,10.7
720316,12984,17,54.1045833333333,43.1,1016.8,5.1
720316,12984,18,68.05375,61.9,1015.8,7.7
720316,12984,19,74.97375,69.7,1014.7,10.6
720316,12984,20,74.0354166666667,65.6,1012.8,8.5
720316,12984,21,60.345,47.1,1016.7,10.3
720316,12984,22,46.245,21.7,1026.5,11.6
720316,12984,23,50.5091666666667,44.8,1012.6,7.3
720316,12984,24,63.8245833333333,60.5,1013.7,6.2
720316,12984,25,70.50875,61.5,1016.1,5.5
720316,12984,26,75.7220833333333,69.6,1011.2,16
720316,12984,27,81.04375,67.2,1008,17.1
720316,12984,28,64.7620833333333,22.1,1019,11.5
720316,12984,29,54.0795833333333,32,1023.6,6.9
720316,12984,30,62.1666666666667,40.5,1020.2,4.1
720316,12984,31,67.1554166666667,60.7,1016.9,5.8
720318,53965,1,43.14625,19.5,977.3,9.9
720318,53965,2,55.7254166666667,20.2,977.5,5.1
720318,53965,3,54.9095833333333,30.1,971.5,12.2
720318,53965,4,33.0108333333333,15.7,987.4,8.6
720318,53965,5,36.77125,16,989.9,3.8
720318,53965,6,49.0508333333333,17.9,980.2,1
720318,53965,7,47.0970833333333,19.1,981.1,3.3
720318,53965,8,60.5791666666667,34.7,971.5,8.7
720318,53965,9,44.3175,36.1,970.4,13
720318,53965,10,36.47125,16,983.1,13.8
720318,53965,11,38.5691666666667,17.4,981.2,3.5
720318,53965,12,44.6045833333333,26.9,982.7,1.8
720318,53965,13,58.9245833333333,31.4,973.7,10.7
720318,53965,14,52.7155337006812,34.4415589660743,980.389514514515,8.36099980548531
720318,53965,15,52.7155337006812,5.5,984.8,14.5
720318,53965,16,26.6545833333333,11.7,983.9,5.3
720318,53965,17,42.2175,30.9,977.8,4.4
720318,53965,18,49.8683333333333,45.5,978.6,4.2
720318,53965,19,52.5541666666667,41.4,977.4,3.1
720318,53965,20,52.4520833333333,26.7,974.2,4
720318,53965,21,29,8.6,987.2,9.8
720318,53965,22,28.5133333333333,-1.5,990.5,3.8
720318,53965,23,39.8754166666667,22.8,974.4,9.1
720318,53965,24,48.8675,32.9,975.3,5.1
720318,53965,25,48.82125,27,980.8,3.7
720318,53965,26,59.1783333333333,54.9,970.9,6.7
720318,53965,27,52.4816666666667,14.6,973.9,16.3
720318,53965,28,45.4066666666667,15.4,982.1,3.5
720318,53965,29,42.41,9.6,984.3,1.6
720318,53965,30,53.0379166666667,16.1,979.1,4.6
720318,53965,31,49.0566666666667,21,983.6,9
720320,53981,1,42.5291666666667,23.6,986.9,10.7
720320,53981,2,47.7425,25.5,990.4,7.7
720320,53981,3,63.3091666666667,44.3,981.5,13.1
720320,53981,4,36.7891666666667,20.4,996.1,12.5
720320,53981,5,38.67625,19.3,1000,6.2
720320,53981,6,44.19125,22.3,991.5,3.5
720320,53981,7,48.9175,28.1,992.5,5.6
720320,53981,8,61.3441666666667,47.1,981.9,13.1
720320,53981,9,53.8016666666667,51.6,976.9,11
720320,53981,10,36.3766666666667,22.9,991.7,14.7
720320,53981,11,44.1666666666667,21,990.5,7.7
720320,53981,12,51.5004166666667,30.2,993.5,2.9
720320,53981,13,53.04625,35.8,987.2,10.9
720320,53981,14,52.7155337006812,34.4415589660743,980.389514514515,8.36099980548531
720320,53981,15,52.7155337006812,34.4415589660743,980.389514514515,8.36099980548531
720320,53981,16,52.7155337006812,29.3,980.389514514515,0.7
720320,53981,17,38.00875,35.7,988.9,4.6
720320,53981,18,53.74625,49.6,980.389514514515,4.1
720320,53981,19,63.3041666666667,53.9,987.6,5.9
720320,53981,20,59.0104166666667,47.3,984.9,5.2
720320,53981,21,35.9808333333333,16.8,996,15.5
720320,53981,22,29.3195833333333,4.8,1001.7,6.8
720320,53981,23,39.2420833333333,25.3,990.5,10.3
720320,53981,24,50.7354166666667,41.4,987.4,9.8
720320,53981,25,50.4370833333333,37.9,990.5,7.1
720320,53981,26,69.03125,64,980.8,13.8
720320,53981,27,61.51125,50.3,980,18.3
720320,53981,28,42.54125,21.5,993.2,3.9
720320,53981,29,48.7229166666667,24.7,995.5,2.3
720320,53981,30,55.2983333333333,27.5,990.3,5.1
720320,53981,31,55.0716666666667,29.1,992.4,12.2
720323,93947,1,51.8791666666667,22.8,958.6,13.4
720323,93947,2,47.5845833333333,22.9,961.2,6.8
720323,93947,3,65.7425,44.8,953.9,8.6
720323,93947,4,44.8925,22.2,964.1,9.1
720323,93947,5,37.4754166666667,15.5,967.5,5.3
720323,93947,6,45.65375,20.5,961,2
720323,93947,7,50.0266666666667,25.2,962.5,4.4
720323,93947,8,60.9566666666667,49.6,954,10.6
720323,93947,9,55.09,55.1,947,7.3
720323,93947,10,37.265,22.4,960.9,15.5
720323,93947,11,45.7441666666667,19.3,960.9,6.4
720323,93947,12,45.72,27,963.4,2.7
720323,93947,13,55.035,38.9,956.2,11.5
720323,93947,14,64.0829166666667,48.6,949,9
720323,93947,15,44.25625,30.5,959.3,8.2
720323,93947,16,36.2029166666667,23.4,961.7,4.7
720323,93947,17,48.4983333333333,45.9,958.3,4.1
720323,93947,18,56.6245833333333,55.9,958.9,6.8
720323,93947,19,65.3425,58.2,958.3,4.8
720323,93947,20,67.6795833333333,56.1,955.6,4.5
720323,93947,21,53.58375,18.6,962,10.1
720323,93947,22,34.7583333333333,4.1,968.4,9
720323,93947,23,43.4775,32.9,955.9,5.6
720323,93947,24,57.8370833333333,39.7,956.1,5.7
720323,93947,25,55.1941666666667,36.6,959.8,4.1
720323,93947,26,69.1133333333333,59.8,953.5,11.4
720323,93947,27,59.97125,49.9,952,13.8
720323,93947,28,53.5583333333333,20.3,961.4,4.5
720323,93947,29,48.72125,27.6,965.6,1
720323,93947,30,53.2604166666667,30.9,961.6,4.3
720323,93947,31,49.7208333333333,32.9,961.3,5.7
720391,99999,1,61.8595833333333,22.5,980.389514514515,9
720391,99999,2,56.7429166666667,19.9,980.389514514515,6.8
720391,99999,3,73.60125,54,980.389514514515,13.7
720391,99999,4,57.6779166666667,30.5,980.389514514515,10.6
720391,99999,5,45.5941666666667,24.2,980.389514514515,7.1
720391,99999,6,49.0641666666667,23.3,980.389514514515,0.9
720391,99999,7,58.3320833333333,35.9,980.389514514515,5.3
720391,99999,8,64.3454166666667,57.7,980.389514514515,7.6
720391,99999,9,78.0316666666667,61.8,980.389514514515,10.7
720391,99999,10,52.73375,30.1,980.389514514515,16
720391,99999,11,45.1179166666667,20.1,980.389514514515,5.8
720391,99999,12,50.8225,22.6,980.389514514515,4.7
720391,99999,13,59.1683333333333,46.9,980.389514514515,8.2
720391,99999,14,71.7804166666667,57.1,980.389514514515,12.4
720391,99999,15,55.0383333333333,44.1,980.389514514515,10.4
720391,99999,16,35.7370833333333,30.2,980.389514514515,8.7
720391,99999,17,46.67375,43.9,980.389514514515,2.7
720391,99999,18,67.7175,61.2,980.389514514515,6
720391,99999,19,74.44375,67.7,980.389514514515,8.7
720391,99999,20,72.6908333333333,63.9,980.389514514515,6.8
720391,99999,21,59.0104166666667,29.4,980.389514514515,11.4
720391,99999,22,41.7654166666667,11.5,980.389514514515,10.1
720391,99999,23,51.1316666666667,38.9,980.389514514515,6.3
720391,99999,24,61.9425,59.7,980.389514514515,6.5
720391,99999,25,69.83375,56.2,980.389514514515,5.3
720391,99999,26,74.795,67.3,980.389514514515,14.7
720391,99999,27,78.4945833333333,63.9,980.389514514515,16.2
720391,99999,28,60.675,14.2,980.389514514515,9.3
720391,99999,29,54.9279166666667,25.3,980.389514514515,4.9
720391,99999,30,58.1170833333333,32.4,980.389514514515,3.5
720391,99999,31,66.35,53.9,980.389514514515,5.5
720393,99999,1,38.4366666666667,26.8,980.389514514515,12.4
720393,99999,2,52.59375,29.3,980.389514514515,7.5
720393,99999,3,47.5633333333333,26.1,980.389514514515,14.9
720393,99999,4,29.0495833333333,13.8,980.389514514515,5.4
720393,99999,5,33.20875,12.6,980.389514514515,9.5
720393,99999,6,44.155,17.1,980.389514514515,4.4
720393,99999,7,49.47,19.6,980.389514514515,8.9
720393,99999,8,56.89125,24.6,980.389514514515,14.8
720393,99999,9,39.8583333333333,30.6,980.389514514515,16.3
720393,99999,10,28.8266666666667,18.6,980.389514514515,7.6
720393,99999,11,43.1,25.9,980.389514514515,5.7
720393,99999,12,42.1008333333333,25.6,980.389514514515,7.7
720393,99999,13,54.3675,28.4,980.389514514515,14.8
720393,99999,14,45.5279166666667,26.4,980.389514514515,16.4
720393,99999,15,20.845,2.3,980.389514514515,10.8
720393,99999,16,36.6029166666667,5,980.389514514515,9.8
720393,99999,17,43.8104166666667,25.5,980.389514514515,6.4
720393,99999,18,55.9391666666667,32.5,980.389514514515,10.3
720393,99999,19,46.4854166666667,22.1,980.389514514515,13.8
720393,99999,20,42.41625,15.7,980.389514514515,10.4
720393,99999,21,18.74,4.4,980.389514514515,6.1
720393,99999,22,23.6529166666667,4.5,980.389514514515,14.1
720393,99999,23,47.1041666666667,22.8,980.389514514515,15.9
720393,99999,24,37.48625,21,980.389514514515,11.5
720393,99999,25,51.7483333333333,25.2,980.389514514515,12
720393,99999,26,54.3379166666667,33.1,980.389514514515,17.2
720393,99999,27,43.02,18.9,980.389514514515,11.8
720393,99999,28,35.5666666666667,6.3,980.389514514515,5.4
720393,99999,29,41.9695833333333,14.4,980.389514514515,5.9
720393,99999,30,56.7975,19,980.389514514515,11.5
720393,99999,31,41.35625,19.4,980.389514514515,8.3
720395,99999,1,57.92,27.3,980.389514514515,9.4
720395,99999,2,57.2779166666667,23.8,980.389514514515,4
720395,99999,3,64.2345833333333,44.7,980.389514514515,3.5
720395,99999,4,62.10125,-4.5,980.389514514515,7.8
720395,99999,5,51.3,34.4415589660743,980.389514514515,6.6
720395,99999,6,57.26,-1.5,980.389514514515,0.6
720395,99999,7,55.9645833333333,2,980.389514514515,2.2
720395,99999,8,73.4454166666667,37,980.389514514515,4.3
720395,99999,9,79.0279166666667,52.2,980.389514514515,5
720395,99999,10,58.1375,20.1,980.389514514515,11.9
720395,99999,11,45.7275,23.1,980.389514514515,5.6
720395,99999,12,49.2225,28.7,980.389514514515,2.6
720395,99999,13,52.72375,43.6,980.389514514515,5.3
720395,99999,14,66.11125,53.2,980.389514514515,4.7
720395,99999,15,54.6345833333333,38.6,980.389514514515,7.6
